run_id,model,problem_id,original_problem_id,sample,label,raw_label,final_label,extraction_mode,code_ran,schema_ok,objective_match,has_build_model,failed_checks,failed_requirement_checks,formulation_violations,flagged_formulation_violations,audit_error,prompt_hash,response_time_sec,prompt_eval_count,eval_count,output_truncated,silent_bug_type,silent_bug_requirements,silent_bug_source,report_categories,total_requirement_count,layer1_requirement_count,canonical_layer1_requirement_count,layer2_active_probe_count,total_diagnostic_requirement_count,failed_requirement_check_count,formulation_violation_count,total_violation_count,error_type,error_detail
p5__gemma3_12b__s4,gemma3:12b,5,5,4,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,512e2f6930bdd918fae92238f808930fed1751a9458c5e94102d366c9945f680,84.629,1416,802,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p5__gemma3_12b__s4\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p5__gemma3_12b__s4\generated_model.py"", line 42, in solve
    solution[var.Name] = var.X
             ^^^^^^^^
  File ""src/gurobipy/var.pxi"", line 128, in gurobipy._core.Var.__getattr__
  File ""src/gurobipy/var.pxi"", line 156, in gurobipy._core.Var.getAttr
  File ""src/gurobipy/_attrutil.pyx"", line 49, in gurobipy._attrutil._getattr
  File ""src/gurobipy/_attrutil.pyx"", line 37, in gurobipy._attrutil._getattrinfo
AttributeError: 'gurobipy.Var' object has no attribute 'Name'"
p5__gemma3_12b__s5,gemma3:12b,5,5,5,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p5.R2.C1,p5.obj.C2",p5.R2.C1,,,,512e2f6930bdd918fae92238f808930fed1751a9458c5e94102d366c9945f680,74.931,1416,704,False,,,none,,9,8,8,9,17,1,0,1,,
p5__gemma3_12b__s6,gemma3:12b,5,5,6,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,512e2f6930bdd918fae92238f808930fed1751a9458c5e94102d366c9945f680,80.774,1416,770,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p5__gemma3_12b__s6\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p5__gemma3_12b__s6\generated_model.py"", line 39, in solve
    objective = model.ObjVal
                ^^^^^^^^^^^^
  File ""src/gurobipy/_model.pyx"", line 399, in gurobipy._model.Model.__getattr__
  File ""src/gurobipy/_model.pyx"", line 2226, in gurobipy._model.Model.getAttr
  File ""src/gurobipy/_attrutil.pyx"", line 119, in gurobipy._attrutil._getattr
AttributeError: Unable to retrieve attribute 'ObjVal'. Did you mean: 'ObjNVal'?"
p5__gemma3_12b__s7,gemma3:12b,5,5,7,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,512e2f6930bdd918fae92238f808930fed1751a9458c5e94102d366c9945f680,81.971,1416,802,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p5__gemma3_12b__s7\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p5__gemma3_12b__s7\generated_model.py"", line 42, in solve
    solution[var.Name] = var.X
             ^^^^^^^^
  File ""src/gurobipy/var.pxi"", line 128, in gurobipy._core.Var.__getattr__
  File ""src/gurobipy/var.pxi"", line 156, in gurobipy._core.Var.getAttr
  File ""src/gurobipy/_attrutil.pyx"", line 49, in gurobipy._attrutil._getattr
  File ""src/gurobipy/_attrutil.pyx"", line 37, in gurobipy._attrutil._getattrinfo
AttributeError: 'gurobipy.Var' object has no attribute 'Name'"
p5__gemma3_12b__s8,gemma3:12b,5,5,8,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p5.R2.C1,p5.obj.C2",p5.R2.C1,,,,512e2f6930bdd918fae92238f808930fed1751a9458c5e94102d366c9945f680,76.307,1416,704,False,,,none,,9,8,8,9,17,1,0,1,,
p5__gemma3_12b__s9,gemma3:12b,5,5,9,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,512e2f6930bdd918fae92238f808930fed1751a9458c5e94102d366c9945f680,79.453,1416,750,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p5__gemma3_12b__s9\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p5__gemma3_12b__s9\generated_model.py"", line 61, in solve
    model, variables = build_model(data)
                       ^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p5__gemma3_12b__s9\generated_model.py"", line 9, in build_model
    variables_keys = data[""variables_keys""]
                     ~~~~^^^^^^^^^^^^^^^^^^
KeyError: 'variables_keys'"
p6__gemma3_12b__s0,gemma3:12b,6,6,0,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,5da4c2f02a828486a6d609579a7fa4938f3301e8563e6f426f7f96f411d68931,77.666,2594,697,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s0\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s0\generated_model.py"", line 38, in solve
    model, variables = build_model(data)
                       ^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s0\generated_model.py"", line 27, in build_model
    model.addConstr(cars_leaving >= current_cars[i] - cars_needed[i], f""flow_out_{i}"")
                                    ~~~~~~~~~~~~^^^
KeyError: 1"
p6__gemma3_12b__s1,gemma3:12b,6,6,1,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,5da4c2f02a828486a6d609579a7fa4938f3301e8563e6f426f7f96f411d68931,78.944,2594,691,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s1\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s1\generated_model.py"", line 37, in solve
    model, variables = build_model(data)
                       ^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s1\generated_model.py"", line 27, in build_model
    model.addConstr(cars_leaving <= current_cars[i], f""flow_out_{i}"")
                                    ~~~~~~~~~~~~^^^
KeyError: 1"
p6__gemma3_12b__s2,gemma3:12b,6,6,2,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,5da4c2f02a828486a6d609579a7fa4938f3301e8563e6f426f7f96f411d68931,60.474,2594,520,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s2\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s2\generated_model.py"", line 38, in solve
    model, variables = build_model(data)
                       ^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s2\generated_model.py"", line 27, in build_model
    model.addConstr(cars_leaving >= current_cars[i] - cars_needed[i], f""flow_out_{i}"")
                                    ~~~~~~~~~~~~^^^
KeyError: 1"
p6__gemma3_12b__s3,gemma3:12b,6,6,3,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,5da4c2f02a828486a6d609579a7fa4938f3301e8563e6f426f7f96f411d68931,180.955,2594,516,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s3\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s3\generated_model.py"", line 38, in solve
    model, variables = build_model(data)
                       ^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s3\generated_model.py"", line 27, in build_model
    model.addConstr(cars_leaving >= current_cars[i] - cars_needed[i], f""flow_out_{i}"")
                                    ~~~~~~~~~~~~^^^
KeyError: 1"
p6__gemma3_12b__s4,gemma3:12b,6,6,4,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,5da4c2f02a828486a6d609579a7fa4938f3301e8563e6f426f7f96f411d68931,72.687,2594,697,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s4\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s4\generated_model.py"", line 37, in solve
    model, variables = build_model(data)
                       ^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s4\generated_model.py"", line 27, in build_model
    model.addConstr(cars_leaving <= current_cars[i], f""flow_out_{i}"")
                                    ~~~~~~~~~~~~^^^
KeyError: 1"
p6__gemma3_12b__s5,gemma3:12b,6,6,5,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,5da4c2f02a828486a6d609579a7fa4938f3301e8563e6f426f7f96f411d68931,57.784,2594,472,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s5\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s5\generated_model.py"", line 33, in solve
    model, variables = build_model(data)
                       ^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s5\generated_model.py"", line 27, in build_model
    model.addConstr(cars_leaving - current_cars[i] == cars_needed[i] - current_cars[i], f""flow_{i}"")
                                   ~~~~~~~~~~~~^^^
KeyError: 1"
p6__gemma3_12b__s6,gemma3:12b,6,6,6,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,5da4c2f02a828486a6d609579a7fa4938f3301e8563e6f426f7f96f411d68931,80.488,2594,697,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s6\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s6\generated_model.py"", line 38, in solve
    model, variables = build_model(data)
                       ^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s6\generated_model.py"", line 27, in build_model
    model.addConstr(cars_leaving >= current_cars[i] - cars_needed[i], f""flow_out_{i}"")
                                    ~~~~~~~~~~~~^^^
KeyError: 1"
p6__gemma3_12b__s7,gemma3:12b,6,6,7,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,5da4c2f02a828486a6d609579a7fa4938f3301e8563e6f426f7f96f411d68931,73.369,2594,697,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s7\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s7\generated_model.py"", line 38, in solve
    model, variables = build_model(data)
                       ^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s7\generated_model.py"", line 27, in build_model
    model.addConstr(cars_leaving >= current_cars[i] - cars_needed[i], f""flow_out_{i}"")
                                    ~~~~~~~~~~~~^^^
KeyError: 1"
p6__gemma3_12b__s8,gemma3:12b,6,6,8,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,5da4c2f02a828486a6d609579a7fa4938f3301e8563e6f426f7f96f411d68931,75.411,2594,650,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s8\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s8\generated_model.py"", line 46, in solve
    model, variables = build_model(data)
                       ^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s8\generated_model.py"", line 16, in build_model
    var = model.addVar(vtype=GRB.CONTINUOUS, name=f""x_{i}_{j}"",
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""src/gurobipy/_model.pyx"", line 3214, in gurobipy._model.Model.addVar
TypeError: must be real number, not NoneType"
p6__gemma3_12b__s9,gemma3:12b,6,6,9,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,5da4c2f02a828486a6d609579a7fa4938f3301e8563e6f426f7f96f411d68931,76.229,2594,696,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s9\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s9\generated_model.py"", line 38, in solve
    model, variables = build_model(data)
                       ^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p6__gemma3_12b__s9\generated_model.py"", line 27, in build_model
    model.addConstr(cars_leaving >= current_cars[i] - cars_needed[i], f""flow_out_{i}"")
                                    ~~~~~~~~~~~~^^^
KeyError: 1"
p7__gemma3_12b__s0,gemma3:12b,7,7,0,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,892befbe62d04a1714971532caa8264c422382e126c29e8bdb237f761eed87e2,77.5,3399,697,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p7__gemma3_12b__s0\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p7__gemma3_12b__s0\generated_model.py"", line 57
    model.addConstr(variables[var_name] >= order_quantity - variables[iv_var_name] - variables[bk_var
                                                                                              ^
SyntaxError: '[' was never closed"
p7__gemma3_12b__s1,gemma3:12b,7,7,1,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,892befbe62d04a1714971532caa8264c422382e126c29e8bdb237f761eed87e2,105.855,3399,697,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p7__gemma3_12b__s1\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p7__gemma3_12b__s1\generated_model.py"", line 63
    if quarter ==
                 ^
SyntaxError: invalid syntax"
p7__gemma3_12b__s2,gemma3:12b,7,7,2,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,892befbe62d04a1714971532caa8264c422382e126c29e8bdb237f761eed87e2,104.156,3399,697,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p7__gemma3_12b__s2\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p7__gemma3_12b__s2\generated_model.py"", line 62
    for quarter in quarters:
                            ^
IndentationError: expected an indented block after 'for' statement on line 62"
p7__gemma3_12b__s3,gemma3:12b,7,7,3,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,892befbe62d04a1714971532caa8264c422382e126c29e8bdb237f761eed87e2,103.059,3399,697,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p7__gemma3_12b__s3\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p7__gemma3_12b__s3\generated_model.py"", line 58
    model.addConstr(variables[var_name] >= order_quantity - variables[Iv_var_name] - variables[Bk_
                                                                                              ^
SyntaxError: '[' was never closed"
p7__gemma3_12b__s4,gemma3:12b,7,7,4,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,892befbe62d04a1714971532caa8264c422382e126c29e8bdb237f761eed87e2,102.679,3399,697,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p7__gemma3_12b__s4\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p7__gemma3_12b__s4\generated_model.py"", line 58
    model.addConstr(variables[var_name] >= order_quantity + variables[bk_var_name] - variables[iv_var_name], name=f""order_{
                                                                                                                          ^
SyntaxError: '{' was never closed"
p7__gemma3_12b__s5,gemma3:12b,7,7,5,contract_failure,contract_failure,contract_failure,recovered_unclosed_fence,False,False,False,True,,,,,,892befbe62d04a1714971532caa8264c422382e126c29e8bdb237f761eed87e2,98.2,3399,697,False,,,none,,,,,,,0,0,0,contract_failure,missing required function solve(data)
p7__gemma3_12b__s6,gemma3:12b,7,7,6,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,892befbe62d04a1714971532caa8264c422382e126c29e8bdb237f761eed87e2,102.808,3399,697,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p7__gemma3_12b__s6\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p7__gemma3_12b__s6\generated_model.py"", line 62
    variables[var_name] + variables[iv_var_name] - variables[bk_var_
                                                            ^
SyntaxError: '[' was never closed"
p7__gemma3_12b__s7,gemma3:12b,7,7,7,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,892befbe62d04a1714971532caa8264c422382e126c29e8bdb237f761eed87e2,103.456,3399,697,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p7__gemma3_12b__s7\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p7__gemma3_12b__s7\generated_model.py"", line 58
    model.addConstr(variables[var_name] + variables[iv_var_name] - variables[bk_var_name
                                                                            ^
SyntaxError: '[' was never closed"
